X,Y,SOCINT
40,75,3
40,76,3
40,77,3
40,78,3
40,79,3
40,80,3
40,81,3
40,82,3
40,83,3
40,84,3
40,85,3
40,86,3
40,87,3
40,88,3
40,89,3
40,90,3
40,91,3
40,92,3
40,93,3
40,94,3
40,95,3
40,96,3
40,97,3
40,98,3
40,99,3
41,0,4
41,1,4
41,2,4
41,3,4
41,4,4
41,5,4
41,6,4
41,7,4
41,8,4
41,9,4
41,10,4
41,11,4
41,12,4
41,13,4
41,14,4
41,15,4
41,16,4
41,17,4
41,18,4
41,19,4
41,20,4
41,21,4
41,22,4
41,23,4
41,24,4
41,25,4
41,26,4
41,27,4
41,28,4
41,29,4
41,30,4
41,31,4
41,32,4
41,33,4
41,34,4
41,35,4
41,36,4
41,37,4
41,38,4
41,39,4
41,40,4
41,41,4
41,42,4
41,43,4
41,44,4
41,45,4
41,46,4
41,47,4
41,48,4
41,49,4
41,50,3
41,51,3
41,52,3
41,53,3
41,54,3
41,55,3
41,56,3
41,57,3
41,58,3
41,59,3
41,60,3
41,61,3
41,62,3
41,63,3
41,64,3
41,65,3
41,66,3
41,67,3
41,68,3
41,69,3
41,70,3
41,71,3
41,72,3
41,73,3
41,74,3
41,75,3
41,76,3
41,77,3
41,78,3
41,79,3
41,80,3
41,81,3
41,82,3
41,83,3
41,84,3
41,85,3
41,86,3
41,87,3
41,88,3
41,89,3
41,90,3
41,91,3
41,92,3
41,93,3
41,94,3
41,95,3
41,96,3
41,97,3
41,98,3
41,99,3
42,0,4
42,1,4
42,2,4
42,3,4
42,4,4
42,5,4
42,6,4
42,7,4
42,8,4
42,9,4
42,10,4
42,11,4
42,12,4
42,13,4
42,14,4
42,15,4
42,16,4
42,17,4
42,18,4
42,19,4
42,20,4
42,21,4
42,22,4
42,23,4
42,24,4
42,25,4
42,26,4
42,27,4
42,28,4
42,29,4
42,30,4
42,31,4
42,32,4
42,33,4
42,34,4
42,35,4
42,36,4
42,37,4
42,38,4
42,39,4
42,40,4
42,41,4
42,42,4
42,43,4
42,44,4
42,45,4
42,46,4
42,47,4
42,48,4
42,49,4
42,50,3
42,51,3
42,52,3
42,53,3
42,54,3
42,55,3
42,56,3
42,57,3
42,58,3
42,59,3
42,60,3
42,61,3
42,62,3
42,63,3
42,64,3
42,65,3
42,66,3
42,67,3
42,68,3
42,69,3
42,70,3
42,71,3
42,72,3
42,73,3
42,74,3
42,75,3
42,76,3
42,77,3
42,78,3
42,79,3
42,80,3
42,81,3
42,82,3
42,83,3
42,84,3
42,85,3
42,86,3
42,87,3
42,88,3
42,89,3
42,90,3
42,91,3
42,92,3
42,93,3
42,94,3
42,95,3
42,96,3
42,97,3
42,98,3
42,99,3
43,0,4
43,1,4
43,2,4
43,3,4
43,4,4
43,5,4
43,6,4
43,7,4
43,8,4
43,9,4
43,10,4
43,11,4
43,12,4
43,13,4
43,14,4
43,15,4
43,16,4
43,17,4
43,18,4
43,19,4
43,20,4
43,21,4
43,22,4
43,23,4
43,24,4
43,25,4
43,26,4
43,27,4
43,28,4
43,29,4
43,30,4
43,31,4
43,32,4
43,33,4
43,34,4
43,35,4
43,36,4
43,37,4
43,38,4
43,39,4
43,40,4
43,41,4
43,42,4
43,43,4
43,44,4
43,45,4
43,46,4
43,47,4
43,48,4
43,49,4
43,50,3
43,51,3
43,52,3
43,53,3
43,54,3
43,55,3
43,56,3
43,57,3
43,58,3
43,59,3
43,60,3
43,61,3
43,62,3
43,63,3
43,64,3
43,65,3
43,66,3
43,67,3
43,68,3
43,69,3
43,70,3
43,71,3
43,72,3
43,73,3
43,74,3
43,75,3
43,76,3
43,77,3
43,78,3
43,79,3
43,80,3
43,81,3
43,82,3
43,83,3
43,84,3
43,85,3
43,86,3
43,87,3
43,88,3
43,89,3
43,90,3
43,91,3
43,92,3
43,93,3
43,94,3
43,95,3
43,96,3
43,97,3
43,98,3
43,99,3
44,0,4
44,1,4
44,2,4
44,3,4
44,4,4
44,5,4
44,6,4
44,7,4
44,8,4
44,9,4
44,10,4
44,11,4
44,12,4
44,13,4
44,14,4
44,15,4
44,16,4
44,17,4
44,18,4
44,19,4
44,20,4
44,21,4
44,22,4
44,23,4
44,24,4
44,25,4
44,26,4
44,27,4
44,28,4
44,29,4
44,30,4
44,31,4
44,32,4
44,33,4
44,34,4
44,35,4
44,36,4
44,37,4
44,38,4
44,39,4
44,40,4
44,41,4
44,42,4
44,43,4
44,44,4
44,45,4
44,46,4
44,47,4
44,48,4
44,49,4
44,50,3
44,51,3
44,52,3
44,53,3
44,54,3
44,55,3
44,56,3
44,57,3
44,58,3
44,59,3
44,60,3
44,61,3
44,62,3
44,63,3
44,64,3
44,65,3
44,66,3
44,67,3
44,68,3
44,69,3
44,70,3
44,71,3
44,72,3
44,73,3
44,74,3
44,75,3
44,76,3
44,77,3
44,78,3
44,79,3
44,80,3
44,81,3
44,82,3
44,83,3
44,84,3
44,85,3
44,86,3
44,87,3
44,88,3
44,89,3
44,90,3
44,91,3
44,92,3
44,93,3
44,94,3
44,95,3
44,96,3
44,97,3
44,98,3
44,99,3
45,0,4
45,1,4
45,2,4
45,3,4
45,4,4
45,5,4
45,6,4
45,7,4
45,8,4
45,9,4
45,10,4
45,11,4
45,12,4
45,13,4
45,14,4
45,15,4
45,16,4
45,17,4
45,18,4
45,19,4
45,20,4
45,21,4
45,22,4
45,23,4
45,24,4
45,25,4
45,26,4
45,27,4
45,28,4
45,29,4
45,30,4
45,31,4
45,32,4
45,33,4
45,34,4
45,35,4
45,36,4
45,37,4
45,38,4
45,39,4
45,40,4
45,41,4
45,42,4
45,43,4
45,44,4
45,45,4
45,46,4
45,47,4
45,48,4
45,49,4
45,50,3
45,51,3
45,52,3
45,53,3
45,54,3
45,55,3
45,56,3
45,57,3
45,58,3
45,59,3
45,60,3
45,61,3
45,62,3
45,63,3
45,64,3
45,65,3
45,66,3
45,67,3
45,68,3
45,69,3
45,70,3
45,71,3
45,72,3
45,73,3
45,74,3
45,75,3
45,76,3
45,77,3
45,78,3
45,79,3
45,80,3
45,81,3
45,82,3
45,83,3
45,84,3
45,85,3
45,86,3
45,87,3
45,88,3
45,89,3
45,90,3
45,91,3
45,92,3
45,93,3
45,94,3
45,95,3
45,96,3
45,97,3
45,98,3
45,99,3
46,0,4
46,1,4
46,2,4
46,3,4
46,4,4
46,5,4
46,6,4
46,7,4
46,8,4
46,9,4
46,10,4
46,11,4
46,12,4
46,13,4
46,14,4
46,15,4
46,16,4
46,17,4
46,18,4
46,19,4
46,20,4
46,21,4
46,22,4
46,23,4
46,24,4
46,25,4
46,26,4
46,27,4
46,28,4
46,29,4
46,30,4
46,31,4
46,32,4
46,33,4
46,34,4
46,35,4
46,36,4
46,37,4
46,38,4
46,39,4
46,40,4
46,41,4
46,42,4
46,43,4
46,44,4
46,45,4
46,46,4
46,47,4
46,48,4
46,49,4
46,50,3
46,51,3
46,52,3
46,53,3
46,54,3
46,55,3
46,56,3
46,57,3
46,58,3
46,59,3
46,60,3
46,61,3
46,62,3
46,63,3
46,64,3
46,65,3
46,66,3
46,67,3
46,68,3
46,69,3
46,70,3
46,71,3
46,72,3
46,73,3
46,74,3
46,75,3
46,76,3
46,77,3
46,78,3
46,79,3
46,80,3
46,81,3
46,82,3
46,83,3
46,84,3
46,85,3
46,86,3
46,87,3
46,88,3
46,89,3
46,90,3
46,91,3
46,92,3
46,93,3
46,94,3
46,95,3
46,96,3
46,97,3
46,98,3
46,99,3
47,0,4
47,1,4
47,2,4
47,3,4
47,4,4
47,5,4
47,6,4
47,7,4
47,8,4
47,9,4
47,10,4
47,11,4
47,12,4
47,13,4
47,14,4
47,15,4
47,16,4
47,17,4
47,18,4
47,19,4
47,20,4
47,21,4
47,22,4
47,23,4
47,24,4
47,25,4
47,26,4
47,27,4
47,28,4
47,29,4
47,30,4
47,31,4
47,32,4
47,33,4
47,34,4
47,35,4
47,36,4
47,37,4
47,38,4
47,39,4
47,40,4
47,41,4
47,42,4
47,43,4
47,44,4
47,45,4
47,46,4
47,47,4
47,48,4
47,49,4
47,50,3
47,51,3
47,52,3
47,53,3
47,54,3
47,55,3
47,56,3
47,57,3
47,58,3
47,59,3
47,60,3
47,61,3
47,62,3
47,63,3
47,64,3
47,65,3
47,66,3
47,67,3
47,68,3
47,69,3
47,70,3
47,71,3
47,72,3
47,73,3
47,74,3
47,75,3
47,76,3
47,77,3
47,78,3
47,79,3
47,80,3
47,81,3
47,82,3
47,83,3
47,84,3
47,85,3
47,86,3
47,87,3
47,88,3
47,89,3
47,90,3
47,91,3
47,92,3
47,93,3
47,94,3
47,95,3
47,96,3
47,97,3
47,98,3
47,99,3
48,0,4
48,1,4
48,2,4
48,3,4
48,4,4
48,5,4
48,6,4
48,7,4
48,8,4
48,9,4
48,10,4
48,11,4
48,12,4
48,13,4
48,14,4
48,15,4
48,16,4
48,17,4
48,18,4
48,19,4
48,20,4
48,21,4
48,22,4
48,23,4
48,24,4
48,25,4
48,26,4
48,27,4
48,28,4
48,29,4
48,30,4
48,31,4
48,32,4
48,33,4
48,34,4
48,35,4
48,36,4
48,37,4
48,38,4
48,39,4
48,40,4
48,41,4
48,42,4
48,43,4
48,44,4
48,45,4
48,46,4
48,47,4
48,48,4
48,49,4
48,50,3
48,51,3
48,52,3
48,53,3
48,54,3
48,55,3
48,56,3
48,57,3
48,58,3
48,59,3
48,60,3
48,61,3
48,62,3
48,63,3
48,64,3
48,65,3
48,66,3
48,67,3
48,68,3
48,69,3
48,70,3
48,71,3
48,72,3
48,73,3
48,74,3
48,75,3
48,76,3
48,77,3
48,78,3
48,79,3
48,80,3
48,81,3
48,82,3
48,83,3
48,84,3
48,85,3
48,86,3
48,87,3
48,88,3
48,89,3
48,90,3
48,91,3
48,92,3
48,93,3
48,94,3
48,95,3
48,96,3
48,97,3
48,98,3
48,99,3
49,0,4
49,1,4
49,2,4
49,3,4
49,4,4
49,5,4
49,6,4
49,7,4
49,8,4
49,9,4
49,10,4
49,11,4
49,12,4
49,13,4
49,14,4
49,15,4
49,16,4
49,17,4
49,18,4
49,19,4
49,20,4
49,21,4
49,22,4
49,23,4
49,24,4
49,25,4
49,26,4
49,27,4
49,28,4
49,29,4
49,30,4
49,31,4
49,32,4
49,33,4
49,34,4
49,35,4
49,36,4
49,37,4
49,38,4
49,39,4
49,40,4
49,41,4
49,42,4
49,43,4
49,44,4
49,45,4
49,46,4
49,47,4
49,48,4
49,49,4
49,50,3
49,51,3
49,52,3
49,53,3
49,54,3
49,55,3
49,56,3
49,57,3
49,58,3
49,59,3
49,60,3
49,61,3
49,62,3
49,63,3
49,64,3
49,65,3
49,66,3
49,67,3
49,68,3
49,69,3
49,70,3
49,71,3
49,72,3
49,73,3
49,74,3
49,75,3
49,76,3
49,77,3
49,78,3
49,79,3
49,80,3
49,81,3
49,82,3
49,83,3
49,84,3
49,85,3
49,86,3
49,87,3
49,88,3
49,89,3
49,90,3
49,91,3
49,92,3
49,93,3
49,94,3
49,95,3
49,96,3
49,97,3
49,98,3
49,99,3
50,0,4
50,1,4
50,2,4
50,3,4
50,4,4
50,5,4
50,6,4
50,7,4
50,8,4
50,9,4
50,10,4
50,11,4
50,12,4
50,13,4
50,14,4
50,15,4
50,16,4
50,17,4
50,18,4
50,19,4
50,20,4
50,21,4
50,22,4
50,23,4
50,24,4
50,25,4
50,26,4
50,27,4
50,28,4
50,29,4
50,30,4
50,31,4
50,32,4
50,33,4
50,34,4
50,35,4
50,36,4
50,37,4
50,38,4
50,39,4
50,40,4
50,41,4
50,42,4
50,43,4
50,44,4
50,45,4
50,46,4
50,47,4
50,48,4
50,49,4
50,50,3
50,51,3
50,52,3
50,53,3
50,54,3
50,55,3
50,56,3
50,57,3
50,58,3
50,59,3
50,60,3
50,61,3
50,62,3
50,63,3
50,64,3
50,65,3
50,66,3
50,67,3
50,68,3
50,69,3
50,70,3
50,71,3
50,72,3
50,73,3
50,74,3
50,75,3
50,76,3
50,77,3
50,78,3
50,79,3
50,80,3
50,81,3
50,82,3
50,83,3
50,84,3
50,85,3
50,86,3
50,87,3
50,88,3
50,89,3
50,90,3
50,91,3
50,92,3
50,93,3
50,94,3
50,95,3
50,96,3
50,97,3
50,98,3
50,99,3
51,0,4
51,1,4
51,2,4
51,3,4
51,4,4
51,5,4
51,6,4
51,7,4
51,8,4
51,9,4
51,10,4
51,11,4
51,12,4
51,13,4
51,14,4
51,15,4
51,16,4
51,17,4
51,18,4
51,19,4
51,20,4
51,21,4
51,22,4
51,23,4
51,24,4
51,25,4
51,26,4
51,27,4
51,28,4
51,29,4
51,30,4
51,31,4
51,32,4
51,33,4
51,34,4
51,35,4
51,36,4
51,37,4
51,38,4
51,39,4
51,40,4
51,41,4
51,42,4
51,43,4
51,44,4
51,45,4
51,46,4
51,47,4
51,48,4
51,49,4
51,50,3
51,51,3
51,52,3
51,53,3
51,54,3
51,55,3
51,56,3
51,57,3
51,58,3
51,59,3
51,60,3
51,61,3
51,62,3
51,63,3
51,64,3
51,65,3
51,66,3
51,67,3
51,68,3
51,69,3
51,70,3
51,71,3
51,72,3
51,73,3
51,74,3
51,75,3
51,76,3
51,77,3
51,78,3
51,79,3
51,80,3
51,81,3
51,82,3
51,83,3
51,84,3
51,85,3
51,86,3
51,87,3
51,88,3
51,89,3
51,90,3
51,91,3
51,92,3
51,93,3
51,94,3
51,95,3
51,96,3
51,97,3
51,98,3
51,99,3
52,0,4
52,1,4
52,2,4
52,3,4
52,4,4
52,5,4
52,6,4
52,7,4
52,8,4
52,9,4
52,10,4
52,11,4
52,12,4
52,13,4
52,14,4
52,15,4
52,16,4
52,17,4
52,18,4
52,19,4
52,20,4
52,21,4
52,22,4
52,23,4
52,24,4
52,25,4
52,26,4
52,27,4
52,28,4
52,29,4
52,30,4
52,31,4
52,32,4
52,33,4
52,34,4
52,35,4
52,36,4
52,37,4
52,38,4
52,39,4
52,40,4
52,41,4
52,42,4
52,43,4
52,44,4
52,45,4
52,46,4
52,47,4
52,48,4
52,49,4
52,50,3
52,51,3
52,52,3
52,53,3
52,54,3
52,55,3
52,56,3
52,57,3
52,58,3
52,59,3
52,60,3
52,61,3
52,62,3
52,63,3
52,64,3
52,65,3
52,66,3
52,67,3
52,68,3
52,69,3
52,70,3
52,71,3
52,72,3
52,73,3
52,74,3
52,75,3
52,76,3
52,77,3
52,78,3
52,79,3
52,80,3
52,81,3
52,82,3
52,83,3
52,84,3
52,85,3
52,86,3
52,87,3
52,88,3
52,89,3
52,90,3
52,91,3
52,92,3
52,93,3
52,94,3
52,95,3
52,96,3
52,97,3
52,98,3
52,99,3
53,0,4
53,1,4
53,2,4
53,3,4
53,4,4
53,5,4
53,6,4
53,7,4
53,8,4
53,9,4
53,10,4
53,11,4
53,12,4
53,13,4
53,14,4
53,15,4
53,16,4
53,17,4
53,18,4
53,19,4
53,20,4
53,21,4
53,22,4
53,23,4
53,24,4
53,25,4
53,26,4
53,27,4
53,28,4
53,29,4
53,30,4
53,31,4
53,32,4
53,33,4
53,34,4
53,35,4
53,36,4
53,37,4
53,38,4
53,39,4
53,40,4
53,41,4
53,42,4
53,43,4
53,44,4
53,45,4
53,46,4
53,47,4
53,48,4
53,49,4
53,50,3
53,51,3
53,52,3
53,53,3
53,54,3
53,55,3
53,56,3
53,57,3
53,58,3
53,59,3
53,60,3
53,61,3
53,62,3
53,63,3
53,64,3
53,65,3
53,66,3
53,67,3
53,68,3
53,69,3
53,70,3
53,71,3
53,72,3
53,73,3
53,74,3
53,75,3
53,76,3
53,77,3
53,78,3
53,79,3
53,80,3
53,81,3
53,82,3
53,83,3
53,84,3
53,85,3
53,86,3
53,87,3
53,88,3
53,89,3
53,90,3
53,91,3
53,92,3
53,93,3
53,94,3
53,95,3
53,96,3
53,97,3
53,98,3
53,99,3
54,0,4
54,1,4
54,2,4
54,3,4
54,4,4
54,5,4
54,6,4
54,7,4
54,8,4
54,9,4
54,10,4
54,11,4
54,12,4
54,13,4
54,14,4
54,15,4
54,16,4
54,17,4
54,18,4
54,19,4
54,20,4
54,21,4
54,22,4
54,23,4
54,24,4
54,25,4
54,26,4
54,27,4
54,28,4
54,29,4
54,30,4
54,31,4
54,32,4
54,33,4
54,34,4
54,35,4
54,36,4
54,37,4
54,38,4
54,39,4
54,40,4
54,41,4
54,42,4
54,43,4
54,44,4
54,45,4
54,46,4
54,47,4
54,48,4
54,49,4
54,50,3
54,51,3
54,52,3
54,53,3
54,54,3
54,55,3
54,56,3
54,57,3
54,58,3
54,59,3
54,60,3
54,61,3
54,62,3
54,63,3
54,64,3
54,65,3
54,66,3
54,67,3
54,68,3
54,69,3
54,70,3
54,71,3
54,72,3
54,73,3
54,74,3
54,75,3
54,76,3
54,77,3
54,78,3
54,79,3
54,80,3
54,81,3
54,82,3
54,83,3
54,84,3
54,85,3
54,86,3
54,87,3
54,88,3
54,89,3
54,90,3
54,91,3
54,92,3
54,93,3
54,94,3
54,95,3
54,96,3
54,97,3
54,98,3
54,99,3
55,0,4
55,1,4
55,2,4
55,3,4
55,4,4
55,5,4
55,6,4
55,7,4
55,8,4
55,9,4
55,10,4
55,11,4
55,12,4
55,13,4
55,14,4
55,15,4
55,16,4
55,17,4
55,18,4
55,19,4
55,20,4
55,21,4
55,22,4
55,23,4
55,24,4
55,25,4
55,26,4
55,27,4
55,28,4
55,29,4
55,30,4
55,31,4
55,32,4
55,33,4
55,34,4
55,35,4
55,36,4
55,37,4
55,38,4
55,39,4
55,40,4
55,41,4
55,42,4
55,43,4
55,44,4
55,45,4
55,46,4
55,47,4
55,48,4
55,49,4
55,50,3
55,51,3
55,52,3
55,53,3
55,54,3
55,55,3
55,56,3
55,57,3
55,58,3
55,59,3
55,60,3
55,61,3
55,62,3
55,63,3
55,64,3
55,65,3
55,66,3
55,67,3
55,68,3
55,69,3
55,70,3
55,71,3
55,72,3
55,73,3
55,74,3
55,75,3
55,76,3
55,77,3
55,78,3
55,79,3
55,80,3
55,81,3
55,82,3
55,83,3
55,84,3
55,85,3
55,86,3
55,87,3
55,88,3
55,89,3
55,90,3
55,91,3
55,92,3
55,93,3
55,94,3
55,95,3
55,96,3
55,97,3
55,98,3
55,99,3
56,0,4
56,1,4
56,2,4
56,3,4
56,4,4
56,5,4
56,6,4
56,7,4
56,8,4
56,9,4
56,10,4
56,11,4
56,12,4
56,13,4
56,14,4
56,15,4
56,16,4
56,17,4
56,18,4
56,19,4
56,20,4
56,21,4
56,22,4
56,23,4
56,24,4
56,25,4
56,26,4
56,27,4
56,28,4
56,29,4
56,30,4
56,31,4
56,32,4
56,33,4
56,34,4
56,35,4
56,36,4
56,37,4
56,38,4
56,39,4
56,40,4
56,41,4
56,42,4
56,43,4
56,44,4
56,45,4
56,46,4
56,47,4
56,48,4
56,49,4
56,50,3
56,51,3
56,52,3
56,53,3
56,54,3
56,55,3
56,56,3
56,57,3
56,58,3
56,59,3
56,60,3
56,61,3
56,62,3
56,63,3
56,64,3
56,65,3
56,66,3
56,67,3
56,68,3
56,69,3
56,70,3
56,71,3
56,72,3
56,73,3
56,74,3
56,75,3
56,76,3
56,77,3
56,78,3
56,79,3
56,80,3
56,81,3
56,82,3
56,83,3
56,84,3
56,85,3
56,86,3
56,87,3
56,88,3
56,89,3
56,90,3
56,91,3
56,92,3
56,93,3
56,94,3
56,95,3
56,96,3
56,97,3
56,98,3
56,99,3
57,0,4
57,1,4
57,2,4
57,3,4
57,4,4
57,5,4
57,6,4
57,7,4
57,8,4
57,9,4
57,10,4
57,11,4
57,12,4
57,13,4
57,14,4
57,15,4
57,16,4
57,17,4
57,18,4
57,19,4
57,20,4
57,21,4
57,22,4
57,23,4
57,24,4
57,25,4
57,26,4
57,27,4
57,28,4
57,29,4
57,30,4
57,31,4
57,32,4
57,33,4
57,34,4
57,35,4
57,36,4
57,37,4
57,38,4
57,39,4
57,40,4
57,41,4
57,42,4
57,43,4
57,44,4
57,45,4
57,46,4
57,47,4
57,48,4
57,49,4
57,50,3
57,51,3
57,52,3
57,53,3
57,54,3
57,55,3
57,56,3
57,57,3
57,58,3
57,59,3
57,60,3
57,61,3
57,62,3
57,63,3
57,64,3
57,65,3
57,66,3
57,67,3
57,68,3
57,69,3
57,70,3
57,71,3
57,72,3
57,73,3
57,74,3
57,75,3
57,76,3
57,77,3
57,78,3
57,79,3
57,80,3
57,81,3
57,82,3
57,83,3
57,84,3
57,85,3
57,86,3
57,87,3
57,88,3
57,89,3
57,90,3
57,91,3
57,92,3
57,93,3
57,94,3
57,95,3
57,96,3
57,97,3
57,98,3
57,99,3
58,0,4
58,1,4
58,2,4
58,3,4
58,4,4
58,5,4
58,6,4
58,7,4
58,8,4
58,9,4
58,10,4
58,11,4
58,12,4
58,13,4
58,14,4
58,15,4
58,16,4
58,17,4
58,18,4
58,19,4
58,20,4
58,21,4
58,22,4
58,23,4
58,24,4
58,25,4
58,26,4
58,27,4
58,28,4
58,29,4
58,30,4
58,31,4
58,32,4
58,33,4
58,34,4
58,35,4
58,36,4
58,37,4
58,38,4
58,39,4
58,40,4
58,41,4
58,42,4
58,43,4
58,44,4
58,45,4
58,46,4
58,47,4
58,48,4
58,49,4
58,50,3
58,51,3
58,52,3
58,53,3
58,54,3
58,55,3
58,56,3
58,57,3
58,58,3
58,59,3
58,60,3
58,61,3
58,62,3
58,63,3
58,64,3
58,65,3
58,66,3
58,67,3
58,68,3
58,69,3
58,70,3
58,71,3
58,72,3
58,73,3
58,74,3
58,75,3
58,76,3
58,77,3
58,78,3
58,79,3
58,80,3
58,81,3
58,82,3
58,83,3
58,84,3
58,85,3
58,86,3
58,87,3
58,88,3
58,89,3
58,90,3
58,91,3
58,92,3
58,93,3
58,94,3
58,95,3
58,96,3
58,97,3
58,98,3
58,99,3
59,0,4
59,1,4
59,2,4
59,3,4
59,4,4
59,5,4
59,6,4
59,7,4
59,8,4
59,9,4
59,10,4
59,11,4
59,12,4
59,13,4
59,14,4
59,15,4
59,16,4
59,17,4
59,18,4
59,19,4
59,20,4
59,21,4
59,22,4
59,23,4
59,24,4
59,25,4
59,26,4
59,27,4
59,28,4
59,29,4
59,30,4
59,31,4
59,32,4
59,33,4
59,34,4
59,35,4
59,36,4
59,37,4
59,38,4
59,39,4
59,40,4
59,41,4
59,42,4
59,43,4
59,44,4
59,45,4
59,46,4
59,47,4
59,48,4
59,49,4
59,50,3
59,51,3
59,52,3
59,53,3
59,54,3
59,55,3
59,56,3
59,57,3
59,58,3
59,59,3
59,60,3
59,61,3
59,62,3
59,63,3
59,64,3
59,65,3
59,66,3
59,67,3
59,68,3
59,69,3
59,70,3
59,71,3
59,72,3
59,73,3
59,74,3
59,75,3
59,76,3
59,77,3
59,78,3
59,79,3
59,80,3
59,81,3
59,82,3
59,83,3
59,84,3
59,85,3
59,86,3
59,87,3
59,88,3
59,89,3
59,90,3
59,91,3
59,92,3
59,93,3
59,94,3
59,95,3
59,96,3
59,97,3
59,98,3
59,99,3
60,0,4
60,1,4
60,2,4
60,3,4
60,4,4
60,5,4
60,6,4
60,7,4
60,8,4
60,9,4
60,10,4
60,11,4
60,12,4
60,13,4
60,14,4
60,15,4
60,16,4
60,17,4
60,18,4
60,19,4
60,20,4
60,21,4
60,22,4
60,23,4
60,24,4
60,25,4
60,26,4
60,27,4
60,28,4
60,29,4
60,30,4
60,31,4
60,32,4
60,33,4
60,34,4
60,35,4
60,36,4
60,37,4
60,38,4
60,39,4
60,40,4
60,41,4
60,42,4
60,43,4
60,44,4
60,45,4
60,46,4
60,47,4
60,48,4
60,49,4
