X,Y,SOCINT
60,50,3
60,51,3
60,52,3
60,53,3
60,54,3
60,55,3
60,56,3
60,57,3
60,58,3
60,59,3
60,60,3
60,61,3
60,62,3
60,63,3
60,64,3
60,65,3
60,66,3
60,67,3
60,68,3
60,69,3
60,70,3
60,71,3
60,72,3
60,73,3
60,74,3
60,75,3
60,76,3
60,77,3
60,78,3
60,79,3
60,80,3
60,81,3
60,82,3
60,83,3
60,84,3
60,85,3
60,86,3
60,87,3
60,88,3
60,89,3
60,90,3
60,91,3
60,92,3
60,93,3
60,94,3
60,95,3
60,96,3
60,97,3
60,98,3
60,99,3
61,0,4
61,1,4
61,2,4
61,3,4
61,4,4
61,5,4
61,6,4
61,7,4
61,8,4
61,9,4
61,10,4
61,11,4
61,12,4
61,13,4
61,14,4
61,15,4
61,16,4
61,17,4
61,18,4
61,19,4
61,20,4
61,21,4
61,22,4
61,23,4
61,24,4
61,25,4
61,26,4
61,27,4
61,28,4
61,29,4
61,30,4
61,31,4
61,32,4
61,33,4
61,34,4
61,35,4
61,36,4
61,37,4
61,38,4
61,39,4
61,40,4
61,41,4
61,42,4
61,43,4
61,44,4
61,45,4
61,46,4
61,47,4
61,48,4
61,49,4
61,50,3
61,51,3
61,52,3
61,53,3
61,54,3
61,55,3
61,56,3
61,57,3
61,58,3
61,59,3
61,60,3
61,61,3
61,62,3
61,63,3
61,64,3
61,65,3
61,66,3
61,67,3
61,68,3
61,69,3
61,70,3
61,71,3
61,72,3
61,73,3
61,74,3
61,75,3
61,76,3
61,77,3
61,78,3
61,79,3
61,80,3
61,81,3
61,82,3
61,83,3
61,84,3
61,85,3
61,86,3
61,87,3
61,88,3
61,89,3
61,90,3
61,91,3
61,92,3
61,93,3
61,94,3
61,95,3
61,96,3
61,97,3
61,98,3
61,99,3
62,0,4
62,1,4
62,2,4
62,3,4
62,4,4
62,5,4
62,6,4
62,7,4
62,8,4
62,9,4
62,10,4
62,11,4
62,12,4
62,13,4
62,14,4
62,15,4
62,16,4
62,17,4
62,18,4
62,19,4
62,20,4
62,21,4
62,22,4
62,23,4
62,24,4
62,25,4
62,26,4
62,27,4
62,28,4
62,29,4
62,30,4
62,31,4
62,32,4
62,33,4
62,34,4
62,35,4
62,36,4
62,37,4
62,38,4
62,39,4
62,40,4
62,41,4
62,42,4
62,43,4
62,44,4
62,45,4
62,46,4
62,47,4
62,48,4
62,49,4
62,50,3
62,51,3
62,52,3
62,53,3
62,54,3
62,55,3
62,56,3
62,57,3
62,58,3
62,59,3
62,60,3
62,61,3
62,62,3
62,63,3
62,64,3
62,65,3
62,66,3
62,67,3
62,68,3
62,69,3
62,70,3
62,71,3
62,72,3
62,73,3
62,74,3
62,75,3
62,76,3
62,77,3
62,78,3
62,79,3
62,80,3
62,81,3
62,82,3
62,83,3
62,84,3
62,85,3
62,86,3
62,87,3
62,88,3
62,89,3
62,90,3
62,91,3
62,92,3
62,93,3
62,94,3
62,95,3
62,96,3
62,97,3
62,98,3
62,99,3
63,0,4
63,1,4
63,2,4
63,3,4
63,4,4
63,5,4
63,6,4
63,7,4
63,8,4
63,9,4
63,10,4
63,11,4
63,12,4
63,13,4
63,14,4
63,15,4
63,16,4
63,17,4
63,18,4
63,19,4
63,20,4
63,21,4
63,22,4
63,23,4
63,24,4
63,25,4
63,26,4
63,27,4
63,28,4
63,29,4
63,30,4
63,31,4
63,32,4
63,33,4
63,34,4
63,35,4
63,36,4
63,37,4
63,38,4
63,39,4
63,40,4
63,41,4
63,42,4
63,43,4
63,44,4
63,45,4
63,46,4
63,47,4
63,48,4
63,49,4
63,50,3
63,51,3
63,52,3
63,53,3
63,54,3
63,55,3
63,56,3
63,57,3
63,58,3
63,59,3
63,60,3
63,61,3
63,62,3
63,63,3
63,64,3
63,65,3
63,66,3
63,67,3
63,68,3
63,69,3
63,70,3
63,71,3
63,72,3
63,73,3
63,74,3
63,75,3
63,76,3
63,77,3
63,78,3
63,79,3
63,80,3
63,81,3
63,82,3
63,83,3
63,84,3
63,85,3
63,86,3
63,87,3
63,88,3
63,89,3
63,90,3
63,91,3
63,92,3
63,93,3
63,94,3
63,95,3
63,96,3
63,97,3
63,98,3
63,99,3
64,0,4
64,1,4
64,2,4
64,3,4
64,4,4
64,5,4
64,6,4
64,7,4
64,8,4
64,9,4
64,10,4
64,11,4
64,12,4
64,13,4
64,14,4
64,15,4
64,16,4
64,17,4
64,18,4
64,19,4
64,20,4
64,21,4
64,22,4
64,23,4
64,24,4
64,25,4
64,26,4
64,27,4
64,28,4
64,29,4
64,30,4
64,31,4
64,32,4
64,33,4
64,34,4
64,35,4
64,36,4
64,37,4
64,38,4
64,39,4
64,40,4
64,41,4
64,42,4
64,43,4
64,44,4
64,45,4
64,46,4
64,47,4
64,48,4
64,49,4
64,50,3
64,51,3
64,52,3
64,53,3
64,54,3
64,55,3
64,56,3
64,57,3
64,58,3
64,59,3
64,60,3
64,61,3
64,62,3
64,63,3
64,64,3
64,65,3
64,66,3
64,67,3
64,68,3
64,69,3
64,70,3
64,71,3
64,72,3
64,73,3
64,74,3
64,75,3
64,76,3
64,77,3
64,78,3
64,79,3
64,80,3
64,81,3
64,82,3
64,83,3
64,84,3
64,85,3
64,86,3
64,87,3
64,88,3
64,89,3
64,90,3
64,91,3
64,92,3
64,93,3
64,94,3
64,95,3
64,96,3
64,97,3
64,98,3
64,99,3
65,0,4
65,1,4
65,2,4
65,3,4
65,4,4
65,5,4
65,6,4
65,7,4
65,8,4
65,9,4
65,10,4
65,11,4
65,12,4
65,13,4
65,14,4
65,15,4
65,16,4
65,17,4
65,18,4
65,19,4
65,20,4
65,21,4
65,22,4
65,23,4
65,24,4
65,25,4
65,26,4
65,27,4
65,28,4
65,29,4
65,30,4
65,31,4
65,32,4
65,33,4
65,34,4
65,35,4
65,36,4
65,37,4
65,38,4
65,39,4
65,40,4
65,41,4
65,42,4
65,43,4
65,44,4
65,45,4
65,46,4
65,47,4
65,48,4
65,49,4
65,50,3
65,51,3
65,52,3
65,53,3
65,54,3
65,55,3
65,56,3
65,57,3
65,58,3
65,59,3
65,60,3
65,61,3
65,62,3
65,63,3
65,64,3
65,65,3
65,66,3
65,67,3
65,68,3
65,69,3
65,70,3
65,71,3
65,72,3
65,73,3
65,74,3
65,75,3
65,76,3
65,77,3
65,78,3
65,79,3
65,80,3
65,81,3
65,82,3
65,83,3
65,84,3
65,85,3
65,86,3
65,87,3
65,88,3
65,89,3
65,90,3
65,91,3
65,92,3
65,93,3
65,94,3
65,95,3
65,96,3
65,97,3
65,98,3
65,99,3
66,0,4
66,1,4
66,2,4
66,3,4
66,4,4
66,5,4
66,6,4
66,7,4
66,8,4
66,9,4
66,10,4
66,11,4
66,12,4
66,13,4
66,14,4
66,15,4
66,16,4
66,17,4
66,18,4
66,19,4
66,20,4
66,21,4
66,22,4
66,23,4
66,24,4
66,25,4
66,26,4
66,27,4
66,28,4
66,29,4
66,30,4
66,31,4
66,32,4
66,33,4
66,34,4
66,35,4
66,36,4
66,37,4
66,38,4
66,39,4
66,40,4
66,41,4
66,42,4
66,43,4
66,44,4
66,45,4
66,46,4
66,47,4
66,48,4
66,49,4
66,50,3
66,51,3
66,52,3
66,53,3
66,54,3
66,55,3
66,56,3
66,57,3
66,58,3
66,59,3
66,60,3
66,61,3
66,62,3
66,63,3
66,64,3
66,65,3
66,66,3
66,67,3
66,68,3
66,69,3
66,70,3
66,71,3
66,72,3
66,73,3
66,74,3
66,75,3
66,76,3
66,77,3
66,78,3
66,79,3
66,80,3
66,81,3
66,82,3
66,83,3
66,84,3
66,85,3
66,86,3
66,87,3
66,88,3
66,89,3
66,90,3
66,91,3
66,92,3
66,93,3
66,94,3
66,95,3
66,96,3
66,97,3
66,98,3
66,99,3
67,0,4
67,1,4
67,2,4
67,3,4
67,4,4
67,5,4
67,6,4
67,7,4
67,8,4
67,9,4
67,10,4
67,11,4
67,12,4
67,13,4
67,14,4
67,15,4
67,16,4
67,17,4
67,18,4
67,19,4
67,20,4
67,21,4
67,22,4
67,23,4
67,24,4
67,25,4
67,26,4
67,27,4
67,28,4
67,29,4
67,30,4
67,31,4
67,32,4
67,33,4
67,34,4
67,35,4
67,36,4
67,37,4
67,38,4
67,39,4
67,40,4
67,41,4
67,42,4
67,43,4
67,44,4
67,45,4
67,46,4
67,47,4
67,48,4
67,49,4
67,50,3
67,51,3
67,52,3
67,53,3
67,54,3
67,55,3
67,56,3
67,57,3
67,58,3
67,59,3
67,60,3
67,61,3
67,62,3
67,63,3
67,64,3
67,65,3
67,66,3
67,67,3
67,68,3
67,69,3
67,70,3
67,71,3
67,72,3
67,73,3
67,74,3
67,75,3
67,76,3
67,77,3
67,78,3
67,79,3
67,80,3
67,81,3
67,82,3
67,83,3
67,84,3
67,85,3
67,86,3
67,87,3
67,88,3
67,89,3
67,90,3
67,91,3
67,92,3
67,93,3
67,94,3
67,95,3
67,96,3
67,97,3
67,98,3
67,99,3
68,0,4
68,1,4
68,2,4
68,3,4
68,4,4
68,5,4
68,6,4
68,7,4
68,8,4
68,9,4
68,10,4
68,11,4
68,12,4
68,13,4
68,14,4
68,15,4
68,16,4
68,17,4
68,18,4
68,19,4
68,20,4
68,21,4
68,22,4
68,23,4
68,24,4
68,25,4
68,26,4
68,27,4
68,28,4
68,29,4
68,30,4
68,31,4
68,32,4
68,33,4
68,34,4
68,35,4
68,36,4
68,37,4
68,38,4
68,39,4
68,40,4
68,41,4
68,42,4
68,43,4
68,44,4
68,45,4
68,46,4
68,47,4
68,48,4
68,49,4
68,50,3
68,51,3
68,52,3
68,53,3
68,54,3
68,55,3
68,56,3
68,57,3
68,58,3
68,59,3
68,60,3
68,61,3
68,62,3
68,63,3
68,64,3
68,65,3
68,66,3
68,67,3
68,68,3
68,69,3
68,70,3
68,71,3
68,72,3
68,73,3
68,74,3
68,75,3
68,76,3
68,77,3
68,78,3
68,79,3
68,80,3
68,81,3
68,82,3
68,83,3
68,84,3
68,85,3
68,86,3
68,87,3
68,88,3
68,89,3
68,90,3
68,91,3
68,92,3
68,93,3
68,94,3
68,95,3
68,96,3
68,97,3
68,98,3
68,99,3
69,0,4
69,1,4
69,2,4
69,3,4
69,4,4
69,5,4
69,6,4
69,7,4
69,8,4
69,9,4
69,10,4
69,11,4
69,12,4
69,13,4
69,14,4
69,15,4
69,16,4
69,17,4
69,18,4
69,19,4
69,20,4
69,21,4
69,22,4
69,23,4
69,24,4
69,25,4
69,26,4
69,27,4
69,28,4
69,29,4
69,30,4
69,31,4
69,32,4
69,33,4
69,34,4
69,35,4
69,36,4
69,37,4
69,38,4
69,39,4
69,40,4
69,41,4
69,42,4
69,43,4
69,44,4
69,45,4
69,46,4
69,47,4
69,48,4
69,49,4
69,50,3
69,51,3
69,52,3
69,53,3
69,54,3
69,55,3
69,56,3
69,57,3
69,58,3
69,59,3
69,60,3
69,61,3
69,62,3
69,63,3
69,64,3
69,65,3
69,66,3
69,67,3
69,68,3
69,69,3
69,70,3
69,71,3
69,72,3
69,73,3
69,74,3
69,75,3
69,76,3
69,77,3
69,78,3
69,79,3
69,80,3
69,81,3
69,82,3
69,83,3
69,84,3
69,85,3
69,86,3
69,87,3
69,88,3
69,89,3
69,90,3
69,91,3
69,92,3
69,93,3
69,94,3
69,95,3
69,96,3
69,97,3
69,98,3
69,99,3
70,0,4
70,1,4
70,2,4
70,3,4
70,4,4
70,5,4
70,6,4
70,7,4
70,8,4
70,9,4
70,10,4
70,11,4
70,12,4
70,13,4
70,14,4
70,15,4
70,16,4
70,17,4
70,18,4
70,19,4
70,20,4
70,21,4
70,22,4
70,23,4
70,24,4
70,25,4
70,26,4
70,27,4
70,28,4
70,29,4
70,30,4
70,31,4
70,32,4
70,33,4
70,34,4
70,35,4
70,36,4
70,37,4
70,38,4
70,39,4
70,40,4
70,41,4
70,42,4
70,43,4
70,44,4
70,45,4
70,46,4
70,47,4
70,48,4
70,49,4
70,50,3
70,51,3
70,52,3
70,53,3
70,54,3
70,55,3
70,56,3
70,57,3
70,58,3
70,59,3
70,60,3
70,61,3
70,62,3
70,63,3
70,64,3
70,65,3
70,66,3
70,67,3
70,68,3
70,69,3
70,70,3
70,71,3
70,72,3
70,73,3
70,74,3
70,75,3
70,76,3
70,77,3
70,78,3
70,79,3
70,80,3
70,81,3
70,82,3
70,83,3
70,84,3
70,85,3
70,86,3
70,87,3
70,88,3
70,89,3
70,90,3
70,91,3
70,92,3
70,93,3
70,94,3
70,95,3
70,96,3
70,97,3
70,98,3
70,99,3
71,0,4
71,1,4
71,2,4
71,3,4
71,4,4
71,5,4
71,6,4
71,7,4
71,8,4
71,9,4
71,10,4
71,11,4
71,12,4
71,13,4
71,14,4
71,15,4
71,16,4
71,17,4
71,18,4
71,19,4
71,20,4
71,21,4
71,22,4
71,23,4
71,24,4
71,25,4
71,26,4
71,27,4
71,28,4
71,29,4
71,30,4
71,31,4
71,32,4
71,33,4
71,34,4
71,35,4
71,36,4
71,37,4
71,38,4
71,39,4
71,40,4
71,41,4
71,42,4
71,43,4
71,44,4
71,45,4
71,46,4
71,47,4
71,48,4
71,49,4
71,50,3
71,51,3
71,52,3
71,53,3
71,54,3
71,55,3
71,56,3
71,57,3
71,58,3
71,59,3
71,60,3
71,61,3
71,62,3
71,63,3
71,64,3
71,65,3
71,66,3
71,67,3
71,68,3
71,69,3
71,70,3
71,71,3
71,72,3
71,73,3
71,74,3
71,75,3
71,76,3
71,77,3
71,78,3
71,79,3
71,80,3
71,81,3
71,82,3
71,83,3
71,84,3
71,85,3
71,86,3
71,87,3
71,88,3
71,89,3
71,90,3
71,91,3
71,92,3
71,93,3
71,94,3
71,95,3
71,96,3
71,97,3
71,98,3
71,99,3
72,0,4
72,1,4
72,2,4
72,3,4
72,4,4
72,5,4
72,6,4
72,7,4
72,8,4
72,9,4
72,10,4
72,11,4
72,12,4
72,13,4
72,14,4
72,15,4
72,16,4
72,17,4
72,18,4
72,19,4
72,20,4
72,21,4
72,22,4
72,23,4
72,24,4
72,25,4
72,26,4
72,27,4
72,28,4
72,29,4
72,30,4
72,31,4
72,32,4
72,33,4
72,34,4
72,35,4
72,36,4
72,37,4
72,38,4
72,39,4
72,40,4
72,41,4
72,42,4
72,43,4
72,44,4
72,45,4
72,46,4
72,47,4
72,48,4
72,49,4
72,50,3
72,51,3
72,52,3
72,53,3
72,54,3
72,55,3
72,56,3
72,57,3
72,58,3
72,59,3
72,60,3
72,61,3
72,62,3
72,63,3
72,64,3
72,65,3
72,66,3
72,67,3
72,68,3
72,69,3
72,70,3
72,71,3
72,72,3
72,73,3
72,74,3
72,75,3
72,76,3
72,77,3
72,78,3
72,79,3
72,80,3
72,81,3
72,82,3
72,83,3
72,84,3
72,85,3
72,86,3
72,87,3
72,88,3
72,89,3
72,90,3
72,91,3
72,92,3
72,93,3
72,94,3
72,95,3
72,96,3
72,97,3
72,98,3
72,99,3
73,0,4
73,1,4
73,2,4
73,3,4
73,4,4
73,5,4
73,6,4
73,7,4
73,8,4
73,9,4
73,10,4
73,11,4
73,12,4
73,13,4
73,14,4
73,15,4
73,16,4
73,17,4
73,18,4
73,19,4
73,20,4
73,21,4
73,22,4
73,23,4
73,24,4
73,25,4
73,26,4
73,27,4
73,28,4
73,29,4
73,30,4
73,31,4
73,32,4
73,33,4
73,34,4
73,35,4
73,36,4
73,37,4
73,38,4
73,39,4
73,40,4
73,41,4
73,42,4
73,43,4
73,44,4
73,45,4
73,46,4
73,47,4
73,48,4
73,49,4
73,50,3
73,51,3
73,52,3
73,53,3
73,54,3
73,55,3
73,56,3
73,57,3
73,58,3
73,59,3
73,60,3
73,61,3
73,62,3
73,63,3
73,64,3
73,65,3
73,66,3
73,67,3
73,68,3
73,69,3
73,70,3
73,71,3
73,72,3
73,73,3
73,74,3
73,75,3
73,76,3
73,77,3
73,78,3
73,79,3
73,80,3
73,81,3
73,82,3
73,83,3
73,84,3
73,85,3
73,86,3
73,87,3
73,88,3
73,89,3
73,90,3
73,91,3
73,92,3
73,93,3
73,94,3
73,95,3
73,96,3
73,97,3
73,98,3
73,99,3
74,0,4
74,1,4
74,2,4
74,3,4
74,4,4
74,5,4
74,6,4
74,7,4
74,8,4
74,9,4
74,10,4
74,11,4
74,12,4
74,13,4
74,14,4
74,15,4
74,16,4
74,17,4
74,18,4
74,19,4
74,20,4
74,21,4
74,22,4
74,23,4
74,24,4
74,25,4
74,26,4
74,27,4
74,28,4
74,29,4
74,30,4
74,31,4
74,32,4
74,33,4
74,34,4
74,35,4
74,36,4
74,37,4
74,38,4
74,39,4
74,40,4
74,41,4
74,42,4
74,43,4
74,44,4
74,45,4
74,46,4
74,47,4
74,48,4
74,49,4
74,50,3
74,51,3
74,52,3
74,53,3
74,54,3
74,55,3
74,56,3
74,57,3
74,58,3
74,59,3
74,60,3
74,61,3
74,62,3
74,63,3
74,64,3
74,65,3
74,66,3
74,67,3
74,68,3
74,69,3
74,70,3
74,71,3
74,72,3
74,73,3
74,74,3
74,75,3
74,76,3
74,77,3
74,78,3
74,79,3
74,80,3
74,81,3
74,82,3
74,83,3
74,84,3
74,85,3
74,86,3
74,87,3
74,88,3
74,89,3
74,90,3
74,91,3
74,92,3
74,93,3
74,94,3
74,95,3
74,96,3
74,97,3
74,98,3
74,99,3
75,0,4
75,1,4
75,2,4
75,3,4
75,4,4
75,5,4
75,6,4
75,7,4
75,8,4
75,9,4
75,10,4
75,11,4
75,12,4
75,13,4
75,14,4
75,15,4
75,16,4
75,17,4
75,18,4
75,19,4
75,20,4
75,21,4
75,22,4
75,23,4
75,24,4
75,25,4
75,26,4
75,27,4
75,28,4
75,29,4
75,30,4
75,31,4
75,32,4
75,33,4
75,34,4
75,35,4
75,36,4
75,37,4
75,38,4
75,39,4
75,40,4
75,41,4
75,42,4
75,43,4
75,44,4
75,45,4
75,46,4
75,47,4
75,48,4
75,49,4
75,50,3
75,51,3
75,52,3
75,53,3
75,54,3
75,55,3
75,56,3
75,57,3
75,58,3
75,59,3
75,60,3
75,61,3
75,62,3
75,63,3
75,64,3
75,65,3
75,66,3
75,67,3
75,68,3
75,69,3
75,70,3
75,71,3
75,72,3
75,73,3
75,74,3
75,75,3
75,76,3
75,77,3
75,78,3
75,79,3
75,80,3
75,81,3
75,82,3
75,83,3
75,84,3
75,85,3
75,86,3
75,87,3
75,88,3
75,89,3
75,90,3
75,91,3
75,92,3
75,93,3
75,94,3
75,95,3
75,96,3
75,97,3
75,98,3
75,99,3
76,0,4
76,1,4
76,2,4
76,3,4
76,4,4
76,5,4
76,6,4
76,7,4
76,8,4
76,9,4
76,10,4
76,11,4
76,12,4
76,13,4
76,14,4
76,15,4
76,16,4
76,17,4
76,18,4
76,19,4
76,20,4
76,21,4
76,22,4
76,23,4
76,24,4
76,25,4
76,26,4
76,27,4
76,28,4
76,29,4
76,30,4
76,31,4
76,32,4
76,33,4
76,34,4
76,35,4
76,36,4
76,37,4
76,38,4
76,39,4
76,40,4
76,41,4
76,42,4
76,43,4
76,44,4
76,45,4
76,46,4
76,47,4
76,48,4
76,49,4
76,50,3
76,51,3
76,52,3
76,53,3
76,54,3
76,55,3
76,56,3
76,57,3
76,58,3
76,59,3
76,60,3
76,61,3
76,62,3
76,63,3
76,64,3
76,65,3
76,66,3
76,67,3
76,68,3
76,69,3
76,70,3
76,71,3
76,72,3
76,73,3
76,74,3
76,75,3
76,76,3
76,77,3
76,78,3
76,79,3
76,80,3
76,81,3
76,82,3
76,83,3
76,84,3
76,85,3
76,86,3
76,87,3
76,88,3
76,89,3
76,90,3
76,91,3
76,92,3
76,93,3
76,94,3
76,95,3
76,96,3
76,97,3
76,98,3
76,99,3
77,0,4
77,1,4
77,2,4
77,3,4
77,4,4
77,5,4
77,6,4
77,7,4
77,8,4
77,9,4
77,10,4
77,11,4
77,12,4
77,13,4
77,14,4
77,15,4
77,16,4
77,17,4
77,18,4
77,19,4
77,20,4
77,21,4
77,22,4
77,23,4
77,24,4
77,25,4
77,26,4
77,27,4
77,28,4
77,29,4
77,30,4
77,31,4
77,32,4
77,33,4
77,34,4
77,35,4
77,36,4
77,37,4
77,38,4
77,39,4
77,40,4
77,41,4
77,42,4
77,43,4
77,44,4
77,45,4
77,46,4
77,47,4
77,48,4
77,49,4
77,50,3
77,51,3
77,52,3
77,53,3
77,54,3
77,55,3
77,56,3
77,57,3
77,58,3
77,59,3
77,60,3
77,61,3
77,62,3
77,63,3
77,64,3
77,65,3
77,66,3
77,67,3
77,68,3
77,69,3
77,70,3
77,71,3
77,72,3
77,73,3
77,74,3
77,75,3
77,76,3
77,77,3
77,78,3
77,79,3
77,80,3
77,81,3
77,82,3
77,83,3
77,84,3
77,85,3
77,86,3
77,87,3
77,88,3
77,89,3
77,90,3
77,91,3
77,92,3
77,93,3
77,94,3
77,95,3
77,96,3
77,97,3
77,98,3
77,99,3
78,0,4
78,1,4
78,2,4
78,3,4
78,4,4
78,5,4
78,6,4
78,7,4
78,8,4
78,9,4
78,10,4
78,11,4
78,12,4
78,13,4
78,14,4
78,15,4
78,16,4
78,17,4
78,18,4
78,19,4
78,20,4
78,21,4
78,22,4
78,23,4
78,24,4
78,25,4
78,26,4
78,27,4
78,28,4
78,29,4
78,30,4
78,31,4
78,32,4
78,33,4
78,34,4
78,35,4
78,36,4
78,37,4
78,38,4
78,39,4
78,40,4
78,41,4
78,42,4
78,43,4
78,44,4
78,45,4
78,46,4
78,47,4
78,48,4
78,49,4
78,50,3
78,51,3
78,52,3
78,53,3
78,54,3
78,55,3
78,56,3
78,57,3
78,58,3
78,59,3
78,60,3
78,61,3
78,62,3
78,63,3
78,64,3
78,65,3
78,66,3
78,67,3
78,68,3
78,69,3
78,70,3
78,71,3
78,72,3
78,73,3
78,74,3
78,75,3
78,76,3
78,77,3
78,78,3
78,79,3
78,80,3
78,81,3
78,82,3
78,83,3
78,84,3
78,85,3
78,86,3
78,87,3
78,88,3
78,89,3
78,90,3
78,91,3
78,92,3
78,93,3
78,94,3
78,95,3
78,96,3
78,97,3
78,98,3
78,99,3
79,0,4
79,1,4
79,2,4
79,3,4
79,4,4
79,5,4
79,6,4
79,7,4
79,8,4
79,9,4
79,10,4
79,11,4
79,12,4
79,13,4
79,14,4
79,15,4
79,16,4
79,17,4
79,18,4
79,19,4
79,20,4
79,21,4
79,22,4
79,23,4
79,24,4
79,25,4
79,26,4
79,27,4
79,28,4
79,29,4
79,30,4
79,31,4
79,32,4
79,33,4
79,34,4
79,35,4
79,36,4
79,37,4
79,38,4
79,39,4
79,40,4
79,41,4
79,42,4
79,43,4
79,44,4
79,45,4
79,46,4
79,47,4
79,48,4
79,49,4
79,50,3
79,51,3
79,52,3
79,53,3
79,54,3
79,55,3
79,56,3
79,57,3
79,58,3
79,59,3
79,60,3
79,61,3
79,62,3
79,63,3
79,64,3
79,65,3
79,66,3
79,67,3
79,68,3
79,69,3
79,70,3
79,71,3
79,72,3
79,73,3
79,74,3
79,75,3
79,76,3
79,77,3
79,78,3
79,79,3
79,80,3
79,81,3
79,82,3
79,83,3
79,84,3
79,85,3
79,86,3
79,87,3
79,88,3
79,89,3
79,90,3
79,91,3
79,92,3
79,93,3
79,94,3
79,95,3
79,96,3
79,97,3
79,98,3
79,99,3
80,0,4
80,1,4
80,2,4
80,3,4
80,4,4
80,5,4
80,6,4
80,7,4
80,8,4
80,9,4
80,10,4
80,11,4
80,12,4
80,13,4
80,14,4
80,15,4
80,16,4
80,17,4
80,18,4
80,19,4
80,20,4
80,21,4
80,22,4
80,23,4
80,24,4
